,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T,delta_t
6900,69.0,73.0,77.0,0,902.1070389699839,759.4620111792296,1069.9999302710478,9,1
6901,69.0,73.0,77.0,1,1018.1205929962379,866.9062234627871,1185.144912319015,9,1
6902,69.0,73.0,77.0,2,885.8115546771965,763.6899328786728,1027.258055089073,9,1
6903,69.0,73.0,77.0,3,975.4986368363196,820.649109781632,1142.856555895901,9,1
6904,69.0,73.0,77.0,4,872.7028419559284,744.5708930525569,1035.0013132391873,9,1
6905,69.0,73.0,77.0,5,952.0135761725207,794.7894701811645,1130.2241230111697,9,1
6906,69.0,73.0,77.0,6,845.3743176695201,718.758100710222,990.1013378253757,9,1
6907,69.0,73.0,77.0,7,910.7688847875721,775.1590080239698,1073.3214473579465,9,1
6908,69.0,73.0,77.0,8,893.9334317789625,763.6899328786728,1025.126201367128,9,1
6909,69.0,73.0,77.0,9,916.3072847435708,783.2999100853435,1066.6973083759087,9,1
6910,69.0,73.0,77.0,10,905.4993306254311,783.2999100853435,1070.839355123876,9,1
6911,69.0,73.0,77.0,11,923.5688300890981,773.9645326659571,1103.9172500919271,9,1
6912,69.0,73.0,77.0,12,877.9261083297611,736.0275243633081,1043.3481865802812,9,1
6913,69.0,73.0,77.0,13,868.0557453402041,736.4943540774285,1018.6363615841358,9,1
6914,69.0,73.0,77.0,14,1016.427653178838,866.9062234627871,1184.678190684854,9,1
6915,69.0,73.0,77.0,15,984.3801883180992,835.2389183764658,1165.9938993226688,9,1
6916,69.0,73.0,77.0,16,902.860858975425,763.6899328786728,1050.5691706131997,9,1
6917,69.0,73.0,77.0,17,890.3950596724042,755.1379233021604,1059.0967202405795,9,1
6918,69.0,73.0,77.0,18,864.6484760141417,744.5708930525569,1002.6193073860193,9,1
6919,69.0,73.0,77.0,19,883.2563701021264,763.6899328786728,1045.631120120151,9,1
6920,69.0,73.0,77.0,20,884.7079161897835,763.6899328786728,1028.4117825210315,9,1
6921,69.0,73.0,77.0,21,806.2064983033584,683.121038563143,951.1460226253076,9,1
6922,69.0,73.0,77.0,22,934.3261391464732,792.8422015743021,1104.9529417400568,9,1
6923,69.0,73.0,77.0,23,904.7636036142259,783.2999100853435,1068.6873501757761,9,1
6924,69.0,73.0,77.0,24,890.9595509943487,755.1456420292247,1045.882472845474,9,1
6925,69.0,73.0,77.0,25,916.4145528019966,783.2999100853435,1092.6390450547624,9,1
6926,69.0,73.0,77.0,26,900.044358364926,755.5679947364844,1072.1168268313133,9,1
6927,69.0,73.0,77.0,27,932.9075284124585,803.4134309286261,1106.7359481802562,9,1
6928,69.0,73.0,77.0,28,850.5183130477616,725.9304999495879,989.2539944724349,9,1
6929,69.0,73.0,77.0,29,817.7550987372018,690.0380220682822,948.4274506499725,9,1
6930,69.0,73.0,77.0,30,951.2022814553578,799.7396597446849,1135.5289012317603,9,1
6931,69.0,73.0,77.0,31,936.946057966436,795.8448629434702,1094.2390336806864,9,1
6932,69.0,73.0,77.0,32,858.003585591762,721.9679316165953,1016.6633331885038,9,1
6933,69.0,73.0,77.0,33,945.3293901515201,803.4134309286261,1079.6623562066065,9,1
6934,69.0,73.0,77.0,34,961.9556896144527,815.6331929052545,1125.105255895269,9,1
6935,69.0,73.0,77.0,35,939.6328414679451,789.787078825651,1109.757801943259,9,1
6936,69.0,73.0,77.0,36,919.1278598800897,783.2999100853435,1052.40003851751,9,1
6937,69.0,73.0,77.0,37,865.6443993219315,734.7739076176549,1023.1149417857783,9,1
6938,69.0,73.0,77.0,38,882.7611556212411,763.6899328786728,1040.6171443606775,9,1
6939,69.0,73.0,77.0,39,890.0505066390039,753.6413811302692,1043.6614669317976,9,1
6940,69.0,73.0,77.0,40,909.3520404117551,772.9933323210627,1076.6936004345298,9,1
6941,69.0,73.0,77.0,41,851.1558574907867,725.9304999495879,975.2424827266617,9,1
6942,69.0,73.0,77.0,42,897.113946079884,763.6899328786728,1026.257702909437,9,1
6943,69.0,73.0,77.0,43,975.9580060828014,818.8278062002316,1158.3985605618595,9,1
6944,69.0,73.0,77.0,44,857.1739771092894,725.9304999495879,997.7856598428322,9,1
6945,69.0,73.0,77.0,45,856.292379343449,725.9304999495879,1003.3764438983836,9,1
6946,69.0,73.0,77.0,46,848.7966204891438,725.9304999495879,973.7492907428019,9,1
6947,69.0,73.0,77.0,47,898.1396616052513,763.6899328786728,1025.0039167131104,9,1
6948,69.0,73.0,77.0,48,928.8743406408292,803.4134309286261,1094.1290832014133,9,1
6949,69.0,73.0,77.0,49,837.7735194588828,707.7567706099694,973.0575457668638,9,1
6950,69.0,73.0,77.0,50,887.3177737412863,763.6899328786728,1043.6072908853005,9,1
6951,69.0,73.0,77.0,51,908.4942551970813,783.2999100853435,1067.7364119731428,9,1
6952,69.0,73.0,77.0,52,856.8283277962051,725.9304999495879,1006.0874858359178,9,1
6953,69.0,73.0,77.0,53,904.9827539583358,783.2999100853435,1076.2367581330939,9,1
6954,69.0,73.0,77.0,54,864.0689427942352,744.5708930525569,1017.4940723524528,9,1
6955,69.0,73.0,77.0,55,926.8183703772049,775.9842687897936,1097.8990208388175,9,1
6956,69.0,73.0,77.0,56,946.6212316825536,803.4134309286261,1127.667509446777,9,1
6957,69.0,73.0,77.0,57,964.9774880707648,824.0434253671497,1149.3113479377555,9,1
6958,69.0,73.0,77.0,58,847.7632545199984,718.8491981785679,999.2290017518824,9,1
6959,69.0,73.0,77.0,59,783.0825018024188,663.9107208977969,924.4454260026611,9,1
6960,69.0,73.0,77.0,60,915.4782438230604,783.2999100853435,1090.8977843889643,9,1
6961,69.0,73.0,77.0,61,924.9241488147102,783.2999100853435,1085.5095780528336,9,1
6962,69.0,73.0,77.0,62,915.9528416932258,783.2999100853435,1050.5493622587098,9,1
6963,69.0,73.0,77.0,63,926.0791834646983,783.2999100853435,1077.0079154860698,9,1
6964,69.0,73.0,77.0,64,849.9305962561946,725.9304999495879,973.9234755514066,9,1
6965,69.0,73.0,77.0,65,951.9742682079809,803.4134309286261,1105.1233810571218,9,1
6966,69.0,73.0,77.0,66,872.0244901694929,744.5708930525569,1014.1385444333796,9,1
6967,69.0,73.0,77.0,67,826.2594123760397,700.7558079572837,974.8573821585722,9,1
6968,69.0,73.0,77.0,68,936.5531801289908,794.2731632336322,1066.8525389487156,9,1
6969,69.0,73.0,77.0,69,915.5223515973234,783.2999100853435,1091.806575157914,9,1
6970,69.0,73.0,77.0,70,848.7190348041408,725.9304999495879,1010.4876219948004,9,1
6971,69.0,73.0,77.0,71,920.2586761416298,783.2999100853435,1079.5393198829033,9,1
6972,69.0,73.0,77.0,72,850.3318521355857,725.9304999495879,975.8607290384375,9,1
6973,69.0,73.0,77.0,73,888.5369480040703,753.6413811302692,1028.4105896195451,9,1
6974,69.0,73.0,77.0,74,842.9988066606694,725.9304999495879,989.7779839038765,9,1
6975,69.0,73.0,77.0,75,937.6655197417346,795.3234322635618,1096.478433508322,9,1
6976,69.0,73.0,77.0,76,911.6447144537777,774.4728818923032,1040.0271433917046,9,1
6977,69.0,73.0,77.0,77,951.5055407732232,803.4134309286261,1104.4173916203786,9,1
6978,69.0,73.0,77.0,78,891.2977785323915,756.7170562316562,1051.3534657767325,9,1
6979,69.0,73.0,77.0,79,890.7970113828516,755.4908707285603,1061.0243121226877,9,1
6980,69.0,73.0,77.0,80,903.1289778386218,757.7194122557817,1051.1064963606934,9,1
6981,69.0,73.0,77.0,81,878.0484542449682,744.5708930525569,1031.9397446129315,9,1
6982,69.0,73.0,77.0,82,972.0604831166147,814.006450589698,1158.0969096482127,9,1
6983,69.0,73.0,77.0,83,849.6819385281743,725.9304999495879,975.1564200616325,9,1
6984,69.0,73.0,77.0,84,873.359959662138,744.5708930525569,998.6935941624058,9,1
6985,69.0,73.0,77.0,85,1044.6147629300572,889.1665814307729,1194.540683700022,9,1
6986,69.0,73.0,77.0,86,937.2618498055296,794.1598359719123,1067.009574734971,9,1
6987,69.0,73.0,77.0,87,881.1853819277919,741.0934294479728,1033.6685120030647,9,1
6988,69.0,73.0,77.0,88,816.9282585627685,707.7567706099694,964.7459548813487,9,1
6989,69.0,73.0,77.0,89,885.8951155154115,763.6899328786728,1028.7681281849991,9,1
6990,69.0,73.0,77.0,90,928.8139347745404,803.4134309286261,1099.7315043263889,9,1
6991,69.0,73.0,77.0,91,892.469379261358,763.6899328786728,1040.1232599442703,9,1
6992,69.0,73.0,77.0,92,924.3301920112204,775.9351584851904,1095.7132820725533,9,1
6993,69.0,73.0,77.0,93,850.2658927915306,725.9304999495879,974.6076977688657,9,1
6994,69.0,73.0,77.0,94,938.7416637396827,795.4133238107495,1106.9644691801025,9,1
6995,69.0,73.0,77.0,95,949.3170542569728,793.0191186920276,1135.5759383049985,9,1
6996,69.0,73.0,77.0,96,845.6960535376056,719.694465675016,996.7154767821461,9,1
6997,69.0,73.0,77.0,97,931.5501945324545,803.4134309286261,1099.4431799105225,9,1
6998,69.0,73.0,77.0,98,892.7257309136647,763.6899328786728,1041.0320094736308,9,1
6999,69.0,73.0,77.0,99,985.6314912439207,835.3157238900039,1170.261214524974,9,1
7000,70.0,74.0,78.0,0,823.6954164233862,698.4441815229961,971.249979950577,9,1
7001,70.0,74.0,78.0,1,781.259849171626,672.7628638431008,903.2688713284379,9,1
7002,70.0,74.0,78.0,2,834.2075580007738,707.7567706099694,978.1059075559511,9,1
7003,70.0,74.0,78.0,3,878.6357415475871,735.2943559337665,1051.2378285018833,9,1
7004,70.0,74.0,78.0,4,828.7585227476565,707.7567706099694,950.1370951207617,9,1
7005,70.0,74.0,78.0,5,885.047265673602,763.6899328786728,1040.0822135281003,9,1
7006,70.0,74.0,78.0,6,892.6977798281569,763.6899328786728,1056.3806888502338,9,1
7007,70.0,74.0,78.0,7,887.9734873646181,763.6899328786728,1025.0892057411024,9,1
7008,70.0,74.0,78.0,8,921.8466825099283,783.2999100853435,1079.0458880715737,9,1
7009,70.0,74.0,78.0,9,856.0956794704985,725.9304999495879,1005.4388701286861,9,1
7010,70.0,74.0,78.0,10,817.106355197983,707.7567706099694,964.6303191307688,9,1
7011,70.0,74.0,78.0,11,801.4595517343843,690.0380220682822,941.2642676097465,9,1
7012,70.0,74.0,78.0,12,887.2563846524653,763.6899328786728,1025.104581630599,9,1
7013,70.0,74.0,78.0,13,809.378106536729,690.0380220682822,927.4022600404993,9,1
7014,70.0,74.0,78.0,14,920.9043042790033,783.2999100853435,1051.8272410470304,9,1
7015,70.0,74.0,78.0,15,803.5100163524236,680.958574409489,930.0640657329204,9,1
7016,70.0,74.0,78.0,16,891.4701719099796,751.5949196452835,1050.9161240112487,9,1
7017,70.0,74.0,78.0,17,904.5633122364586,783.2999100853435,1070.5049509974795,9,1
7018,70.0,74.0,78.0,18,832.5416697415453,707.7567706099694,980.0074118337747,9,1
7019,70.0,74.0,78.0,19,856.9848319632479,725.9304999495879,1005.5650410246986,9,1
7020,70.0,74.0,78.0,20,825.3123466644817,700.7992560729355,965.314139001024,9,1
7021,70.0,74.0,78.0,21,859.1383698118832,744.5708930525569,997.1822903605182,9,1
7022,70.0,74.0,78.0,22,813.6078807005886,690.0380220682822,926.3468187551163,9,1
7023,70.0,74.0,78.0,23,877.4367747080418,744.5708930525569,1000.9813172884403,9,1
7024,70.0,74.0,78.0,24,851.759699901547,725.9304999495879,973.5190043061771,9,1
7025,70.0,74.0,78.0,25,762.4189304355524,655.9201906146304,894.0455668309515,9,1
7026,70.0,74.0,78.0,26,857.023565036792,719.2280987118695,991.6153995056445,9,1
7027,70.0,74.0,78.0,27,849.2489206841736,725.9304999495879,971.6648098826224,9,1
7028,70.0,74.0,78.0,28,929.9918100147719,803.4134309286261,1080.6679423232522,9,1
7029,70.0,74.0,78.0,29,808.4585674650182,690.0380220682822,962.4497051773718,9,1
7030,70.0,74.0,78.0,30,883.6749596988727,763.6899328786728,1027.1114472208706,9,1
7031,70.0,74.0,78.0,31,866.1132348713409,734.7739076176549,1004.2289235015894,9,1
7032,70.0,74.0,78.0,32,873.3486089097842,744.5708930525569,999.2445468143325,9,1
7033,70.0,74.0,78.0,33,864.242820386962,744.5708930525569,1017.3961297703677,9,1
7034,70.0,74.0,78.0,34,776.7232140785159,655.9201906146304,901.7565947105034,9,1
7035,70.0,74.0,78.0,35,887.80256874559,763.6899328786728,1028.3155362587797,9,1
7036,70.0,74.0,78.0,36,801.7812936788233,690.0380220682822,925.3382284680847,9,1
7037,70.0,74.0,78.0,37,836.5389611964961,707.7567706099694,972.6515291686754,9,1
7038,70.0,74.0,78.0,38,812.2209827646521,690.0380220682822,925.9348120827663,9,1
7039,70.0,74.0,78.0,39,956.5794967549608,824.0434253671497,1132.9829297171925,9,1
7040,70.0,74.0,78.0,40,817.7184859798506,707.7567706099694,953.3840741413561,9,1
7041,70.0,74.0,78.0,41,865.4741805277235,734.7739076176549,1024.6529377162713,9,1
7042,70.0,74.0,78.0,42,813.2636232602874,690.0380220682822,925.8084858292734,9,1
7043,70.0,74.0,78.0,43,813.4448994123783,690.0380220682822,926.150922104438,9,1
7044,70.0,74.0,78.0,44,948.438660017324,793.4414965241299,1134.0658542580206,9,1
7045,70.0,74.0,78.0,45,840.6366086655457,725.9304999495879,978.1354855487376,9,1
7046,70.0,74.0,78.0,46,787.7160944826129,672.7628638431008,930.6757298508459,9,1
7047,70.0,74.0,78.0,47,828.750017587076,707.7567706099694,963.89439817707,9,1
7048,70.0,74.0,78.0,48,858.3397983615852,725.9304999495879,997.0172922649767,9,1
7049,70.0,74.0,78.0,49,876.6566780382427,744.5708930525569,1025.5654168169256,9,1
7050,70.0,74.0,78.0,50,824.7748417298506,702.566226024663,966.0839462413145,9,1
7051,70.0,74.0,78.0,51,877.1505306177681,744.5708930525569,1000.3070441591792,9,1
7052,70.0,74.0,78.0,52,809.3195806131403,690.0380220682822,925.541924702483,9,1
7053,70.0,74.0,78.0,53,885.346226822568,763.6899328786728,1046.0032525194501,9,1
7054,70.0,74.0,78.0,54,927.738966951365,803.4134309286261,1096.5304982199077,9,1
7055,70.0,74.0,78.0,55,815.8060627742974,690.0380220682822,953.4783164695855,9,1
7056,70.0,74.0,78.0,56,817.2861914465459,690.0380220682822,947.0409879406626,9,1
7057,70.0,74.0,78.0,57,800.9195279881184,690.0380220682822,941.1868891421628,9,1
7058,70.0,74.0,78.0,58,885.8348261273081,763.6899328786728,1026.081265217693,9,1
7059,70.0,74.0,78.0,59,837.126793473872,707.7567706099694,972.4873285472062,9,1
7060,70.0,74.0,78.0,60,820.7067725826842,707.7567706099694,952.9404647915593,9,1
7061,70.0,74.0,78.0,61,890.8650756220555,755.7425201442936,1054.63841687153,9,1
7062,70.0,74.0,78.0,62,752.662631679168,639.4991750856658,859.3682065964525,9,1
7063,70.0,74.0,78.0,63,814.6729385165182,682.8038980612101,968.5772036884072,9,1
7064,70.0,74.0,78.0,64,872.9244138537063,744.5708930525569,999.8697167555692,9,1
7065,70.0,74.0,78.0,65,744.9118821745473,631.0847122555913,872.4822690776696,9,1
7066,70.0,74.0,78.0,66,779.2717481360237,672.7628638431008,904.3919835109566,9,1
7067,70.0,74.0,78.0,67,817.6914553084922,707.7567706099694,969.6202859187377,9,1
7068,70.0,74.0,78.0,68,886.3785564838955,763.6899328786728,1026.6238840292617,9,1
7069,70.0,74.0,78.0,69,836.0526078419782,707.7567706099694,978.709618397273,9,1
7070,70.0,74.0,78.0,70,842.9988066606694,725.9304999495879,992.3001759447158,9,1
7071,70.0,74.0,78.0,71,773.4933691529524,655.9201906146304,905.3525341116199,9,1
7072,70.0,74.0,78.0,72,810.6590919405602,690.0380220682822,924.5636324407387,9,1
7073,70.0,74.0,78.0,73,820.0776530094942,707.7567706099694,964.5434766547484,9,1
7074,70.0,74.0,78.0,74,794.5332664298012,672.7628638431008,919.7522719524229,9,1
7075,70.0,74.0,78.0,75,821.1177185509007,707.7567706099694,949.4685785845061,9,1
7076,70.0,74.0,78.0,76,738.4709370750245,623.4892610212707,857.1823341673316,9,1
7077,70.0,74.0,78.0,77,790.1502265648916,672.7628638431008,903.6068788353966,9,1
7078,70.0,74.0,78.0,78,801.4145753656369,690.0380220682822,929.4364453186242,9,1
7079,70.0,74.0,78.0,79,941.4899707750645,803.4134309286261,1120.2773707740762,9,1
7080,70.0,74.0,78.0,80,845.3743176695201,718.7915072796084,990.0015725939716,9,1
7081,70.0,74.0,78.0,81,799.1870929877839,690.0380220682822,930.1873953850361,9,1
7082,70.0,74.0,78.0,82,734.8937930766874,623.4892610212707,859.2182897712739,9,1
7083,70.0,74.0,78.0,83,807.3958647880957,678.4962186248098,952.2725120917653,9,1
7084,70.0,74.0,78.0,84,829.1896741910784,707.7567706099694,950.4693497714986,9,1
7085,70.0,74.0,78.0,85,801.9987487192419,690.0380220682822,926.1692503039092,9,1
7086,70.0,74.0,78.0,86,839.5290670354407,725.9304999495879,976.2056763884215,9,1
7087,70.0,74.0,78.0,87,830.6417516813694,707.7567706099694,950.548033630883,9,1
7088,70.0,74.0,78.0,88,834.4004003934343,707.7567706099694,976.7676989834629,9,1
7089,70.0,74.0,78.0,89,848.3689911394054,713.4623300028858,1003.3353163251213,9,1
7090,70.0,74.0,78.0,90,857.8021533748705,725.9304999495879,996.6226608444265,9,1
7091,70.0,74.0,78.0,91,842.9988066606694,716.3787828449881,993.9385685763413,9,1
7092,70.0,74.0,78.0,92,757.3515133760316,639.4991750856658,886.540626393281,9,1
7093,70.0,74.0,78.0,93,902.0794584286567,763.6899328786728,1050.048280223992,9,1
7094,70.0,74.0,78.0,94,845.7865687762561,718.3925538396483,991.7529889878316,9,1
7095,70.0,74.0,78.0,95,877.4190647284203,744.5708930525569,1000.6708990733132,9,1
7096,70.0,74.0,78.0,96,791.9110619535701,672.7628638431008,902.8644314459062,9,1
7097,70.0,74.0,78.0,97,859.1091718566811,744.5708930525569,1011.3190044833842,9,1
7098,70.0,74.0,78.0,98,942.0460553752088,803.4134309286261,1079.3233318758967,9,1
7099,70.0,74.0,78.0,99,840.6366086655457,725.9304999495879,977.2436831101951,9,1
7100,71.0,75.0,79.0,0,763.1540940330322,647.2896617907537,895.8936189778435,9,1
7101,71.0,75.0,79.0,1,712.1148041262727,607.8801564627129,814.2441906825312,9,1
7102,71.0,75.0,79.0,2,707.5558594393093,599.8817333513614,819.6212244903317,9,1
7103,71.0,75.0,79.0,3,742.6943913012742,639.4991750856658,861.287385393687,9,1
7104,71.0,75.0,79.0,4,786.8314803290474,663.8514072893258,900.5653366217563,9,1
7105,71.0,75.0,79.0,5,779.3765656368074,672.7628638431008,916.6752556672617,9,1
7106,71.0,75.0,79.0,6,822.1297993389264,698.4441815229961,950.9624875921234,9,1
7107,71.0,75.0,79.0,7,773.067872055854,655.9201906146304,915.6047732264175,9,1
7108,71.0,75.0,79.0,8,771.5642823369745,655.9201906146304,905.3061036252333,9,1
7109,71.0,75.0,79.0,9,736.5107425993857,623.4892610212707,862.7755111474203,9,1
7110,71.0,75.0,79.0,10,813.2322910893033,690.0380220682822,926.076738343953,9,1
7111,71.0,75.0,79.0,11,745.5723511125294,633.079426826728,872.7144221908671,9,1
7112,71.0,75.0,79.0,12,780.2382577384874,672.7628638431008,906.7464500144546,9,1
7113,71.0,75.0,79.0,13,728.8780291768574,618.5931992136135,834.5301465870484,9,1
7114,71.0,75.0,79.0,14,735.2801700458425,623.4892610212707,859.7754425395631,9,1
7115,71.0,75.0,79.0,15,770.727592845232,655.9201906146304,879.2697718542697,9,1
7116,71.0,75.0,79.0,16,720.4408478679617,623.4892610212707,851.5396012304743,9,1
7117,71.0,75.0,79.0,17,734.1205492681149,623.4892610212707,837.1222489340389,9,1
7118,71.0,75.0,79.0,18,749.8839117942405,639.4991750856658,858.8117387163899,9,1
7119,71.0,75.0,79.0,19,785.4723458231884,667.3105316420634,918.944226275253,9,1
7120,71.0,75.0,79.0,20,752.8273323082375,639.4991750856658,873.7006905826712,9,1
7121,71.0,75.0,79.0,21,753.4418554758643,639.4991750856658,884.8453275234739,9,1
7122,71.0,75.0,79.0,22,810.8685826268149,690.0380220682822,926.452456389038,9,1
7123,71.0,75.0,79.0,23,714.4738436512471,607.8801564627129,816.6341496251255,9,1
7124,71.0,75.0,79.0,24,731.3898012253327,623.4892610212707,834.4953824369958,9,1
7125,71.0,75.0,79.0,25,753.3471645140211,639.4991750856658,882.4379246659923,9,1
7126,71.0,75.0,79.0,26,764.6160307100924,647.2896617907537,899.4237688251796,9,1
7127,71.0,75.0,79.0,27,726.3504491122885,615.2854549552014,851.1867659465006,9,1
7128,71.0,75.0,79.0,28,695.647915764149,592.6618271112873,793.3466911493358,9,1
7129,71.0,75.0,79.0,29,783.6974415786804,665.3112664902915,921.0535280244336,9,1
7130,71.0,75.0,79.0,30,715.0951359037531,607.8801564627129,815.4247012002689,9,1
7131,71.0,75.0,79.0,31,777.9202458352588,672.7628638431008,914.4447017120046,9,1
7132,71.0,75.0,79.0,32,809.3879801835789,690.0380220682822,924.6001149280708,9,1
7133,71.0,75.0,79.0,33,776.1995937928973,655.9201906146304,900.120594278328,9,1
7134,71.0,75.0,79.0,34,792.1422816023178,672.7628638431008,924.1457780074135,9,1
7135,71.0,75.0,79.0,35,796.0457740712042,669.5414574910366,939.8622646820118,9,1
7136,71.0,75.0,79.0,36,741.7259455459866,639.4991750856658,857.6411513198905,9,1
7137,71.0,75.0,79.0,37,777.560606796044,672.7628638431008,900.1054177734273,9,1
7138,71.0,75.0,79.0,38,748.7432393272975,639.4991750856658,884.2612080317948,9,1
7139,71.0,75.0,79.0,39,790.8342289796367,672.7628638431008,902.3145535021322,9,1
7140,71.0,75.0,79.0,40,759.3644139055325,655.9201906146304,882.2995129707413,9,1
7141,71.0,75.0,79.0,41,739.6899444645111,639.4991750856658,857.7998508922641,9,1
7142,71.0,75.0,79.0,42,768.5560920368,655.9201906146304,879.3901760942239,9,1
7143,71.0,75.0,79.0,43,773.5367432947611,655.9201906146304,907.3897097510879,9,1
7144,71.0,75.0,79.0,44,794.5459668814111,672.7628638431008,931.2371602387404,9,1
7145,71.0,75.0,79.0,45,809.5011960585705,690.0380220682822,925.5027043584696,9,1
7146,71.0,75.0,79.0,46,783.3264177743573,663.9107208977969,919.8673706294757,9,1
7147,71.0,75.0,79.0,47,693.4621776075165,584.0863290148856,812.3322014647204,9,1
7148,71.0,75.0,79.0,48,763.0130362599544,647.2896617907537,894.7183085032536,9,1
7149,71.0,75.0,79.0,49,723.7944090043975,623.4892610212707,839.012952582576,9,1
7150,71.0,75.0,79.0,50,736.071543438166,623.4892610212707,861.3515410792634,9,1
7151,71.0,75.0,79.0,51,770.7393972924684,655.9201906146304,881.295898979273,9,1
7152,71.0,75.0,79.0,52,746.8966672768202,633.5144282052195,871.002520265641,9,1
